Years_On_Job,Training_Score,Projects_Completed,Manager_Rating,Age,Gender,Promoted
8.6,76,10,4,47,1,No
12.3,90,4,2,60,1,No
13.5,89,7,4,41,1,No
5.5,77,6,4,54,0,Yes
2.5,75,10,3,35,1,No
4.2,98,7,5,57,0,No
7.0,51,5,3,38,0,No
12.5,74,4,3,42,1,No
13.1,52,7,4,37,1,No
1.1,57,7,3,37,1,No
8.2,93,6,5,41,0,No
6.8,82,8,3,50,0,No
4.1,91,4,5,49,1,No
2.7,84,10,3,29,1,No
5.7,55,5,5,45,0,Yes
14.2,88,4,3,24,0,No
5.5,72,1,3,46,1,No
8.3,74,8,2,40,0,No
10.8,99,1,5,54,0,No
6.1,92,5,5,23,0,No
14.6,68,6,5,36,0,No
14.5,54,6,1,43,0,No
4.5,100,5,3,31,0,No
8.0,60,3,5,39,1,No
5.2,61,5,1,43,0,No
5.0,59,8,2,48,1,No
1.5,57,2,5,34,1,No
9.5,73,6,5,54,0,No
8.0,77,9,1,26,1,No
1.7,90,8,3,47,1,No
4.9,85,8,2,34,1,No
13.7,86,8,5,48,0,Yes
4.4,70,7,3,35,1,No
3.0,57,8,2,45,0,No
7.9,58,6,4,24,1,No
14.8,96,2,4,51,1,Yes
4.4,64,2,2,56,1,No
10.4,97,8,1,35,1,Yes
11.7,95,1,2,33,0,No
4.3,89,6,2,49,1,No
11.2,67,6,1,50,1,No
6.1,91,4,1,38,0,No
9.9,69,10,3,42,0,Yes
9.9,55,3,3,44,0,No
8.5,61,3,1,41,1,No
2.3,51,1,4,32,0,No
12.7,56,3,4,55,0,No
5.5,65,4,2,31,0,No
3.6,52,5,5,31,0,No
1.6,94,3,2,27,0,No
9.3,52,6,2,57,0,No
10.5,76,5,5,45,1,No
1.2,99,3,1,33,0,No
8.2,92,6,4,44,1,No
4.2,89,6,2,48,0,No
10.0,87,8,5,58,0,Yes
3.4,82,2,3,27,0,No
10.7,77,1,2,22,1,No
6.4,50,4,4,27,0,No
14.1,57,7,1,43,0,No
2.9,86,10,2,45,0,No
5.8,81,3,2,46,0,No
2.6,97,3,5,36,1,No
13.9,92,5,3,47,1,No
13.3,86,5,3,29,1,No
4.6,53,10,1,45,1,No
10.2,79,3,4,59,1,No
12.4,55,9,1,27,0,No
8.8,95,4,2,56,0,No
8.4,68,3,2,22,0,No
4.4,81,2,3,57,1,No
2.3,58,10,4,33,0,No
13.6,61,9,5,59,1,No
13.6,60,4,4,32,0,No
9.9,95,3,2,33,1,No
5.7,65,7,5,60,0,Yes
5.9,50,8,4,28,0,No
11.2,94,2,4,32,0,No
13.6,70,7,5,57,0,No
13.4,79,5,2,52,1,No
11.9,62,5,4,54,0,No
10.0,83,3,5,34,0,No
2.2,53,5,2,39,0,No
3.3,77,2,5,45,1,No
13.6,87,4,5,30,0,No
9.5,80,6,4,52,0,No
1.1,76,1,2,31,0,No
2.4,54,10,4,23,0,No
10.3,74,4,1,59,0,No
1.1,52,6,1,36,1,No
3.3,82,9,2,24,1,No
8.7,53,2,5,52,1,No
10.7,74,7,4,27,0,No
10.1,69,6,4,24,1,No
4.1,83,2,2,32,0,No
11.0,75,8,2,36,0,No
4.3,54,7,1,49,0,No
5.6,84,5,3,31,0,No
11.5,77,5,2,59,1,Yes
10.1,78,7,3,28,1,No
12.9,58,9,2,36,1,No
10.2,87,9,5,39,0,Yes
9.0,99,9,5,39,1,No
2.3,55,6,1,45,1,No
6.1,68,10,1,23,0,No
4.7,93,6,3,41,1,Yes
4.4,60,3,2,55,0,No
14.6,51,1,4,47,1,No
6.5,96,7,1,28,1,No
13.5,93,4,4,59,1,No
9.8,93,1,4,51,0,No
12.1,58,8,2,26,1,No
8.0,70,6,3,32,1,No
9.1,73,6,2,22,1,No
7.9,83,2,1,55,1,No
3.7,71,1,4,22,0,No
11.1,52,2,2,40,0,No
4.9,61,4,2,23,1,No
1.3,77,2,2,42,1,No
10.0,79,1,1,41,1,No
3.5,75,7,3,44,0,No
14.2,97,8,2,42,1,Yes
14.4,70,6,1,45,1,No
13.8,77,4,4,25,0,No
6.2,75,6,5,33,0,No
1.2,82,3,1,43,0,No
14.0,70,8,5,41,1,Yes
7.0,84,10,2,39,0,No
14.5,83,2,2,22,0,No
14.5,90,5,1,51,1,Yes
12.9,100,1,5,54,0,No
5.1,96,6,2,45,1,No
6.4,67,2,4,35,1,No
12.9,60,4,3,57,0,No
5.4,72,6,3,26,1,No
3.4,97,10,2,32,0,Yes
8.8,71,8,5,45,0,No
14.1,66,8,2,52,0,No
10.7,54,6,5,34,1,No
9.0,93,4,4,37,0,No
2.4,60,8,5,45,1,No
9.6,79,8,2,34,1,No
14.9,64,10,4,45,1,No
3.0,76,1,1,47,0,No
8.3,84,4,3,23,1,No
13.3,82,4,2,37,1,No
11.4,69,7,2,59,0,No
10.8,65,7,2,22,0,No
10.8,83,8,4,32,1,No
6.0,51,5,1,56,1,No
5.1,84,7,5,50,0,No
12.3,89,8,1,58,1,No
12.3,77,9,4,38,1,No
13.1,96,3,2,60,1,Yes
13.8,88,3,3,49,1,No
8.2,55,4,2,50,0,No
8.0,58,5,5,24,1,No
12.2,69,10,3,31,0,No
10.1,50,1,2,35,1,No
10.8,57,7,3,33,0,No
12.1,72,9,1,51,1,No
13.5,52,8,4,53,0,No
5.7,53,5,2,53,1,No
6.3,74,4,5,53,0,No
2.3,96,7,1,47,1,No
9.1,87,5,2,22,1,Yes
1.5,64,7,1,23,0,No
7.5,70,1,5,38,0,No
8.6,84,1,2,51,0,No
5.0,95,10,5,60,0,Yes
9.3,63,3,3,28,0,No
1.4,85,2,5,48,1,No
1.5,61,2,3,30,0,No
12.5,66,7,2,43,0,No
6.0,88,10,3,55,1,Yes
2.8,58,2,2,22,0,No
8.3,84,4,2,30,0,No
11.8,62,2,4,41,0,No
4.0,64,6,2,40,1,No
9.7,67,8,3,57,0,No
2.2,100,10,4,25,1,Yes
1.7,82,4,4,30,1,Yes
8.4,55,5,2,43,0,No
8.6,76,4,5,39,1,No
9.9,72,3,5,33,0,No
11.2,76,5,4,60,0,No
14.7,83,9,2,30,0,Yes
8.2,95,8,5,27,0,No
5.5,87,8,2,40,0,No
12.1,63,8,2,28,1,No
4.8,85,8,4,37,1,No
7.1,57,7,4,26,1,No
2.1,84,8,1,37,1,No
1.4,68,8,5,22,0,No
14.5,79,8,5,58,0,Yes
12.7,63,10,5,60,1,No
10.7,69,7,3,40,0,No
6.7,98,1,2,58,1,No
3.4,74,4,4,38,1,No
3.2,89,4,5,47,1,Yes
4.5,73,5,1,43,1,No
8.7,63,10,5,29,0,No
11.0,75,6,2,54,0,No
10.2,87,4,2,23,1,No
4.9,72,2,4,51,1,Yes
14.4,71,6,3,41,1,No
11.3,97,8,4,39,1,Yes
8.8,68,8,5,31,1,Yes
9.6,95,7,1,45,0,No
6.9,100,6,4,25,1,Yes
4.5,52,2,3,58,1,No
6.0,91,7,4,25,0,Yes
11.6,68,5,2,34,0,No
1.2,58,6,5,46,0,Yes
2.6,77,10,5,34,0,Yes
1.6,69,8,5,39,0,No
1.6,94,8,5,45,0,No
13.0,56,3,5,23,0,No
10.9,63,7,5,54,0,No
7.6,58,1,1,40,0,No
2.4,68,1,3,30,1,No
7.9,96,7,5,49,0,Yes
7.6,63,10,3,56,1,No
3.4,87,9,5,60,1,No
7.1,85,7,4,31,1,No
6.6,89,10,5,22,1,No
9.6,66,5,2,42,1,Yes
9.9,79,8,1,30,1,No
1.6,58,2,4,36,1,No
6.2,82,9,4,56,1,No
9.8,74,6,2,26,0,Yes
8.0,63,9,5,43,1,No
13.0,60,2,1,44,1,No
10.2,84,3,4,28,1,No
3.3,90,8,1,44,1,No
2.0,63,1,4,46,0,No
10.0,79,10,5,48,1,No
1.4,90,7,4,27,0,No
9.2,53,7,4,55,0,No
14.2,53,1,3,30,1,No
9.1,77,9,5,54,1,Yes
6.4,57,8,2,27,0,No
10.0,51,4,2,58,1,No
7.4,90,10,5,52,1,No
8.6,95,5,2,55,0,Yes
14.2,71,2,5,50,0,No
6.4,90,9,2,35,1,Yes
14.5,65,6,3,57,1,No
13.7,78,3,2,57,1,No
3.7,98,7,4,36,0,Yes
2.0,97,9,5,29,1,Yes
2.4,79,3,1,47,0,No
1.3,61,2,1,57,0,No
2.3,84,7,5,42,1,No
10.6,60,7,3,49,0,No
2.0,95,4,2,25,1,No
5.5,99,9,3,37,1,Yes
12.8,70,8,1,43,0,No
1.3,70,1,5,33,1,No
12.4,54,1,5,37,0,No
4.9,97,5,3,59,0,No
2.7,69,6,3,58,1,Yes
10.8,86,3,2,50,1,No
9.8,52,9,4,39,1,No
13.3,93,10,4,31,1,No
11.3,82,6,2,60,0,No
12.2,58,4,4,39,0,No
4.9,58,7,1,22,0,No
3.5,53,8,4,60,1,No
11.5,84,9,2,42,0,No
12.3,66,6,4,22,0,No
14.9,83,6,5,36,1,No
6.8,73,8,3,25,1,No
6.2,81,5,1,41,1,No
11.9,50,3,5,31,0,No
5.8,57,3,5,44,1,No
14.0,94,6,2,55,0,No
13.0,72,2,3,54,0,No
7.0,96,6,3,55,0,No
11.5,89,6,1,60,0,Yes
11.6,61,8,2,31,0,No
2.4,61,7,1,41,1,No
13.6,95,8,4,22,0,No
8.1,96,9,5,34,1,Yes
12.6,64,6,1,22,0,Yes
5.5,90,3,5,26,0,No
13.5,68,10,2,37,1,No
6.4,75,3,4,36,0,Yes
1.2,78,1,2,49,0,Yes
13.7,71,5,4,52,1,No
2.3,89,4,4,44,1,No
5.5,70,9,5,38,0,No
14.3,100,9,2,55,0,Yes
14.3,87,5,2,34,0,No
9.0,69,10,1,35,1,No
9.8,78,4,2,32,0,No
7.3,100,7,1,49,1,No
5.1,53,6,3,53,1,No
5.6,56,4,3,56,0,No
10.4,77,10,3,52,1,Yes
11.5,77,2,2,38,0,No
12.1,53,1,2,30,0,No
12.1,71,4,1,31,1,No
2.3,61,4,4,29,1,No
7.9,94,1,1,42,1,No
1.8,52,6,3,34,1,No
8.7,71,4,1,26,1,No
7.2,93,1,4,27,1,No
13.4,51,1,2,51,0,Yes
5.9,73,1,1,52,0,Yes
2.6,83,8,3,38,0,No
3.0,76,10,3,32,1,Yes
11.7,90,8,2,41,1,No
9.7,50,2,1,30,1,No
2.4,57,7,4,23,0,No
2.2,72,8,2,58,0,No
10.8,87,8,1,22,1,No
2.0,55,10,5,25,1,No
12.5,71,7,3,57,1,No
10.9,74,5,4,46,1,No
2.1,67,1,4,24,0,No
2.2,66,9,4,30,0,No
14.8,61,7,3,43,0,No
6.2,55,2,1,44,1,No
6.2,75,6,2,33,0,No
12.4,76,2,1,31,1,No
14.3,57,1,2,55,1,No
14.8,68,7,4,31,1,No
11.5,91,2,1,51,0,No
6.3,50,2,4,43,0,No
2.2,78,5,5,27,1,No
11.9,94,5,4,23,0,No
8.8,98,7,4,51,1,No
6.9,84,1,2,23,1,No
13.7,89,8,5,53,1,Yes
2.6,63,3,4,37,0,No
7.9,84,4,4,33,0,Yes
1.2,97,9,5,22,1,No
7.6,94,4,5,29,0,No
1.8,69,10,1,34,0,No
2.7,98,5,2,36,0,Yes
2.6,62,7,5,29,0,No
10.1,87,4,5,31,1,No
11.4,98,1,3,26,0,No
9.2,95,9,5,40,1,No
14.5,98,4,2,59,1,Yes
6.2,57,9,4,32,0,Yes
5.0,92,6,4,41,1,No
13.2,69,1,4,41,1,No
4.1,82,3,4,42,0,No
14.5,75,2,3,39,1,No
1.2,88,9,5,31,1,Yes
14.6,70,1,4,55,0,No
1.6,98,9,1,47,0,No
13.5,91,9,4,51,0,No
8.4,92,8,5,30,0,No
14.9,90,8,4,52,0,Yes
2.0,58,1,3,25,1,No
8.8,73,8,2,27,1,No
14.6,86,10,2,35,0,No
8.3,98,3,5,25,0,No
9.8,90,7,2,47,1,No
10.7,66,1,2,60,0,No
7.4,73,1,1,38,0,No
9.8,70,10,5,40,1,No
9.2,100,5,5,27,1,No
13.6,88,5,2,50,1,No
1.6,90,8,2,32,0,Yes
4.9,88,7,2,37,1,No
14.3,62,8,3,51,0,No
13.5,60,6,4,46,1,No
7.4,95,6,3,32,0,No
9.7,68,2,5,28,0,No
4.9,60,6,1,47,0,No
3.6,62,5,4,43,1,No
7.5,95,3,1,46,1,No
5.9,94,6,5,40,1,No
9.2,50,8,5,52,0,No
2.1,89,9,1,47,1,Yes
14.6,93,1,1,57,1,No
14.8,68,3,1,44,0,No
10.8,61,3,5,34,0,No
8.5,57,8,2,46,1,No
5.3,57,1,1,23,1,No
12.4,94,5,4,23,1,Yes
10.6,61,3,5,37,0,No
3.3,97,2,3,30,1,No
13.8,82,8,3,49,0,Yes
12.5,94,3,4,34,0,No
14.3,75,7,2,56,1,No
11.2,88,1,1,34,1,No
9.6,77,6,5,52,0,No
6.9,54,3,1,42,0,No
14.1,57,8,5,53,1,No
13.1,74,6,3,55,1,No
1.6,76,2,1,29,1,No
1.4,95,6,4,23,0,Yes
6.3,72,7,2,59,0,No
12.3,79,5,4,53,1,Yes
14.8,94,3,2,49,0,Yes
3.1,96,4,1,58,0,Yes
9.3,72,4,1,22,1,No
6.3,98,6,2,31,0,No
14.6,96,10,3,25,1,No
12.8,69,1,5,56,1,No
12.7,67,4,4,31,0,No
7.6,67,10,4,32,0,No
6.8,51,4,4,35,1,No
4.8,53,10,1,59,0,Yes
1.8,79,1,4,33,1,No
13.1,82,9,5,38,0,Yes
12.4,85,4,5,37,0,No
15.0,67,7,2,56,0,No
15.0,86,3,1,23,1,No
8.8,68,10,5,32,0,No
11.8,96,3,3,24,1,No
14.2,77,8,1,50,1,No
12.9,89,8,1,39,1,No
4.5,69,1,5,41,0,No
7.3,98,10,3,35,1,Yes
2.8,82,2,2,55,1,No
14.4,61,8,5,52,0,No
9.5,100,1,3,39,1,No
4.2,64,8,1,51,1,No
10.4,90,8,3,46,0,No
9.7,88,2,1,40,1,No
6.0,51,4,5,29,0,No
2.6,78,6,5,49,1,No
10.4,90,9,4,29,1,No
8.3,59,8,4,52,0,No
11.8,51,8,4,24,1,No
8.3,100,7,5,24,1,No
12.9,60,9,2,43,1,No
8.7,62,2,5,38,0,No
8.9,59,3,3,57,0,No
13.3,63,10,5,38,0,No
6.6,67,8,5,35,0,No
2.9,100,6,1,30,0,No
1.4,58,10,1,51,1,No
11.6,88,9,1,42,0,No
9.7,77,10,5,33,0,No
10.9,52,4,2,58,0,No
4.0,69,8,3,53,1,No
2.9,55,10,3,32,1,No
1.2,76,3,2,41,0,No
5.9,51,3,2,56,1,No
9.3,78,8,3,32,1,No
6.5,87,5,4,29,1,No
7.1,52,3,1,25,1,No
13.7,65,10,1,48,0,No
5.9,79,1,3,59,0,No
8.2,89,3,2,51,1,No
12.0,51,9,4,48,1,No
6.6,66,5,3,42,1,No
9.7,90,10,1,41,1,No
13.1,61,2,5,25,0,No
14.3,84,7,2,32,1,No
3.1,92,2,5,34,0,No
14.0,50,4,3,30,1,No
7.9,94,7,1,25,0,No
4.6,64,4,4,33,1,No
7.4,75,7,5,30,0,No
14.7,86,7,4,34,0,No
7.9,70,1,1,47,0,No
5.6,98,6,5,59,1,No
9.9,80,9,4,34,0,No
4.4,74,2,4,60,1,No
2.1,72,3,5,49,0,Yes
2.8,73,10,1,40,0,No
2.8,87,5,4,45,1,No
3.1,77,9,3,40,0,No
2.9,70,4,5,34,1,No
10.0,92,1,2,34,1,No
3.5,67,4,2,49,1,No
5.8,85,6,1,23,1,No
13.6,84,5,3,31,0,No
7.6,94,1,4,43,0,No
10.3,58,4,2,34,1,No
3.4,87,6,1,30,0,No
3.7,79,10,3,54,0,No
1.6,93,10,3,35,1,No
3.4,83,4,1,41,0,No
4.9,81,9,1,36,1,No
3.5,52,5,4,53,0,No
2.2,52,8,1,54,0,No
2.7,77,9,4,38,1,Yes
7.5,93,10,4,45,0,No
3.9,64,5,5,51,0,No
6.1,90,6,3,34,1,No
8.0,72,1,3,37,0,No
10.7,89,7,3,23,1,Yes
1.6,60,4,5,38,0,No
12.2,97,2,4,53,1,Yes
9.8,81,5,4,29,1,No
2.1,85,3,1,24,1,No
13.2,82,6,5,33,1,No
13.9,73,8,1,41,1,No
1.9,88,7,5,37,0,No
4.9,83,3,1,35,0,No
12.3,77,8,2,37,1,Yes
11.5,86,2,3,54,0,No
3.6,56,10,3,51,1,No
3.9,53,9,4,33,0,No
6.2,86,4,2,36,0,No
7.8,50,1,3,39,1,No
9.7,50,8,4,49,1,No
6.2,96,7,2,44,0,No
7.5,69,5,3,35,0,No
11.5,68,10,1,51,1,No
1.5,78,5,5,54,0,No
4.5,59,7,2,36,0,No
11.0,67,5,4,28,1,No
13.5,77,8,2,36,0,No
8.2,84,6,4,59,1,No
8.4,92,5,2,32,1,No
2.5,96,9,4,50,1,Yes
7.3,80,2,3,52,0,No
8.5,76,1,1,46,0,Yes
4.4,60,8,3,45,1,No
4.8,98,3,1,40,1,Yes
6.3,98,7,3,23,0,No
1.3,87,10,3,43,0,No
5.5,54,8,2,41,0,No
4.0,57,6,5,54,1,No
5.6,83,10,4,29,1,No
2.7,97,9,4,46,0,No
13.5,61,7,4,30,0,No
9.3,87,10,1,55,0,No
10.5,50,5,4,44,1,No
12.0,80,8,4,26,1,No
8.0,53,2,2,46,0,No
2.2,98,7,3,29,0,No
8.5,94,4,4,37,1,No
9.2,99,9,5,36,1,No
11.4,54,1,4,22,0,No
7.0,79,7,1,43,0,No
2.8,73,6,1,24,0,No
5.0,52,8,1,59,1,No
6.1,60,5,4,35,0,No
10.0,94,1,2,57,1,No
9.0,53,1,5,39,1,No
6.0,75,9,4,39,0,No
14.8,76,10,2,24,0,No
9.5,95,6,2,31,1,No
4.3,92,10,4,60,0,No
2.4,76,5,4,22,1,No
3.1,91,1,2,48,0,No
4.4,100,6,2,48,0,No
3.2,99,6,2,32,0,No
3.6,55,3,4,26,0,No
5.0,64,8,2,28,1,No
3.4,79,1,1,40,1,No
13.6,91,1,4,50,1,No
2.1,86,6,1,36,0,No
8.3,86,10,3,56,1,No
6.7,91,1,4,58,1,No
14.8,86,6,3,33,1,No
2.6,84,1,2,51,0,No
6.6,72,6,2,41,1,Yes
14.6,55,3,5,58,0,Yes
13.1,53,8,2,24,0,No
12.4,67,6,3,30,1,No
4.6,58,1,2,60,0,Yes
3.4,98,5,4,47,1,No
10.4,78,8,2,23,1,No
14.0,62,3,5,44,1,No
8.8,96,6,2,44,1,No
9.0,66,5,3,42,1,No
4.9,94,6,3,37,0,Yes
11.8,81,10,2,30,1,No
3.6,97,1,3,34,0,No
5.5,71,7,3,49,1,No
7.0,53,9,5,48,1,No
8.1,54,2,4,38,1,No
4.4,86,10,5,59,0,Yes
2.6,90,5,1,57,0,No
9.5,98,10,5,22,0,No
5.0,62,4,2,39,0,No
9.1,83,6,4,30,1,No
3.2,94,6,2,34,1,Yes
7.7,71,2,1,36,0,No
8.5,72,2,4,25,0,No
1.7,100,4,3,54,0,No
5.7,52,1,5,45,1,Yes
2.9,91,9,2,57,0,No
1.9,83,7,1,31,0,Yes
14.9,81,7,3,57,1,Yes
5.5,94,3,5,41,0,No
12.3,100,3,3,32,1,No
4.6,98,1,5,33,1,Yes
10.5,70,3,4,39,1,Yes
11.6,95,3,3,51,1,Yes
9.3,93,4,3,58,1,No
7.6,70,4,3,41,0,No
6.8,93,3,4,46,0,Yes
5.9,60,10,1,33,1,No
14.0,88,8,5,42,1,No
12.6,53,8,3,46,0,No
14.5,100,1,4,32,0,No
2.7,50,7,1,30,1,No
11.2,77,2,5,46,0,Yes
14.1,73,1,4,56,0,No
3.5,84,3,5,53,1,No
1.9,62,4,3,35,0,No
11.4,96,6,1,22,0,No
9.0,83,10,4,38,0,No
12.8,60,5,1,46,0,No
3.0,85,4,3,29,1,No
12.1,100,8,1,26,0,No
3.8,66,4,1,26,1,No
3.3,84,10,2,56,0,Yes
3.3,67,2,1,40,1,No
12.4,89,3,5,44,1,No
10.3,71,6,4,30,0,Yes
8.3,73,8,2,51,1,Yes
6.0,68,8,4,37,1,No
13.3,86,9,4,54,1,No
6.5,88,7,3,23,1,No
12.4,70,2,3,35,1,Yes
7.1,57,8,2,22,0,No
6.3,77,7,3,47,1,No
7.5,54,8,3,46,1,No
5.2,66,3,3,37,0,No
11.5,86,7,4,36,0,No
8.0,85,10,2,47,1,No
4.3,68,9,4,37,0,No
13.6,76,3,5,35,0,No
6.4,83,10,4,50,0,No
8.6,60,6,5,45,0,No
13.7,94,2,1,36,0,No
9.7,96,2,1,40,0,No
2.6,61,5,5,29,1,Yes
14.2,70,5,5,55,1,No
9.8,60,7,4,23,0,No
5.7,88,2,5,48,0,No
2.9,77,7,2,31,1,No
12.1,54,5,1,56,0,Yes
9.7,66,6,1,44,1,No
8.5,69,8,5,29,0,No
13.5,90,10,3,49,1,No
12.0,95,4,3,44,1,Yes
3.1,61,7,5,25,0,No
5.4,55,6,2,35,0,No
4.5,66,10,3,50,0,No
11.4,100,2,5,22,0,No
1.5,68,8,2,25,1,No
9.0,75,10,2,53,0,No
11.7,97,9,4,54,1,No
13.3,93,5,2,47,0,Yes
5.8,93,10,3,38,1,No
12.5,81,4,3,60,0,Yes
2.5,55,6,5,44,0,Yes
12.9,85,8,5,53,1,No
2.8,87,3,2,36,0,No
6.6,60,10,1,34,0,No
12.2,82,1,4,23,0,No
3.1,73,4,1,40,0,No
4.2,72,4,2,45,0,No
11.1,64,1,2,45,1,No
11.1,76,9,1,32,0,No
10.0,60,3,4,43,1,No
10.7,100,5,1,36,0,No
8.6,99,6,5,31,0,No
4.5,66,8,3,48,1,No
5.8,100,6,5,30,1,No
3.5,63,3,3,49,1,No
13.7,76,6,2,22,1,No
9.2,67,1,4,38,1,No
6.6,77,4,1,52,0,No
7.5,100,6,4,31,1,Yes
14.3,96,7,1,58,1,No
3.1,96,10,5,50,0,No
9.2,53,3,5,39,0,No
8.1,56,9,1,59,1,No
9.6,94,7,4,60,1,No
1.3,84,1,1,27,1,No
13.2,97,2,2,33,0,No
14.0,58,1,5,35,1,No
8.9,57,9,2,31,0,No
10.8,94,9,5,41,0,No
13.9,66,7,5,36,0,No
10.9,66,10,3,52,0,No
3.1,98,3,2,28,1,No
9.1,82,5,2,31,0,No
9.5,81,4,3,31,0,No
6.9,57,7,4,60,1,No
11.3,68,9,2,49,0,No
14.1,87,2,1,51,1,No
14.0,52,8,3,58,0,No
7.3,54,9,2,24,1,No
2.6,62,10,4,36,0,No
14.8,96,10,2,42,0,Yes
12.7,95,9,5,58,1,Yes
2.7,80,10,1,33,0,No
13.9,65,7,3,25,0,No
13.2,99,9,5,30,1,No
8.3,81,9,4,60,0,No
9.3,71,3,5,49,0,No
6.6,78,4,5,44,1,No
1.8,71,2,4,43,1,No
5.7,92,10,5,45,1,No
12.2,52,3,3,47,1,No
1.1,59,5,2,51,1,No
5.7,91,5,5,54,0,No
6.6,70,6,3,37,1,No
8.5,65,7,2,43,0,No
13.9,61,7,2,39,1,No
5.8,51,1,5,28,0,No
5.9,90,2,3,47,0,No
11.3,73,9,5,29,1,No
7.3,84,10,4,27,0,No
4.1,79,2,2,51,0,No
7.3,79,6,5,60,1,Yes
3.0,96,1,2,44,1,Yes
3.5,84,3,3,53,1,No
8.0,68,2,1,43,1,No
6.9,99,3,5,30,0,Yes
13.8,57,5,5,52,0,No
6.1,75,10,2,28,0,No
9.1,98,6,3,30,0,No
9.9,89,9,4,34,0,No
1.2,56,10,3,24,0,No
10.3,79,4,5,56,1,No
3.5,56,7,4,54,0,Yes
14.5,52,6,3,42,0,No
3.1,50,2,1,52,0,No
6.8,85,10,2,55,1,No
2.2,74,8,3,53,1,No
15.0,86,7,3,56,1,No
8.0,50,7,1,36,1,No
9.3,64,8,5,53,0,No
1.9,86,1,2,27,0,No
11.5,62,1,3,42,0,No
3.9,89,8,4,54,1,No
13.6,57,4,3,53,0,No
